Id,Cardinality,pred_log,qerr,oof_base,oof_wide,oof_smallw,oof_invlog
3495,3.0,2.9783791912196076,6.218644101622304,2.30260226657869,2.3484575619107395,2.3629634414581977,2.1609690611200802
3496,3696314.0,14.97394703867124,1.160556858254665,14.978871833669556,15.011566196586886,14.939946927856065,14.990154169221281
3497,81.0,3.35484612003283,2.9304085974543423,3.21602255306129,3.2648120037489448,2.883214520819014,2.6161732070675363
3498,823450.0,13.585846291004701,1.0360475883426172,13.492097789740649,13.599175706526227,13.56695600927481,13.707657021801175
3499,789943.0,13.826140145503933,1.2794407726986523,13.986035641994153,13.790683762905582,13.997702899123219,13.805019830294711
3500,364468.0,12.782236351522801,1.0242498528871777,12.7875436292939,12.970558092975667,12.755964264427424,12.900792160974762
3501,573.0,5.459217719125033,2.4496225915861904,5.9958631932017346,5.966893246922791,5.889828127871359,5.939866555044049
3502,1441821.0,14.339114908274166,1.170811221098596,14.478501695548522,14.348457804652663,14.320317310855364,14.300659684770435
3503,110.0,4.867340864076652,1.172498510968195,5.008212941304595,5.175332953478233,5.50205147347301,5.500715179517555
3504,4497111.0,15.199339136551433,1.127053677559189,15.334929555727982,15.369945801094199,15.32941226680764,15.123400722273447
3505,273542778.0,19.36082040872079,1.068385010488718,19.333750238197826,19.29950403844106,19.28996895456567,19.201712254862215
3506,26.0,3.9096142771864195,1.8799887892621496,4.248813117523912,4.239804418824089,3.755507934534015,3.4982398770810876
3507,4109689.0,15.299873777987475,1.073598013408039,15.221606473696559,15.237809325134235,15.219736692428054,15.348808645318437
3508,266526.0,12.566510404585584,1.0760316103101333,12.6828342058379,12.451441899228044,12.53101309695559,12.587540955181684
3509,1649476.0,14.121734321151612,1.2143811855590225,14.194508803330786,14.03794211244943,14.148025414504243,14.131170804205842
3510,338901.0,12.139600403899092,1.810980204400619,11.87728366342426,12.011497801858779,12.402739901314328,12.467640411235834
3511,7452696.0,15.687866448398706,1.145934096761681,15.631441055760032,15.648519965149909,15.512956923679836,15.70040425979687
3512,2299742.0,14.73412826946395,1.0896105836479342,14.656377534413442,14.522547163733256,14.840751053106194,14.834006063237382
3513,445.0,5.256289494732643,2.3326688674435045,5.8629174799924275,5.835504127455577,5.089930228302745,5.638972061313755
3514,2046960.0,14.452516725243681,1.0825832976788614,14.642810307279573,14.55518728070544,14.427524686791974,14.375273559226983
3515,2877510.0,15.309300050406925,1.5478454490613394,15.1799113009864,15.169618723160895,15.368857493845564,15.382945140824454
3516,17265738.0,16.756252507330625,1.096384360761739,16.715456689136094,16.765975022470798,16.56667194347432,16.712478075892225
3517,784060.0,13.74825737457172,1.1924565153359865,13.852770348478067,13.997776352815658,13.93874403536073,13.774591208158379
3518,6.0,3.7176290258530784,6.694445531609242,4.068579574566019,4.0706373709553265,3.255799998410451,3.306342175664411
3519,850.0,5.192638188371532,4.750125252684396,5.862642014383638,5.8136095599343,5.259329435830613,5.453974749376613
3520,7861999.0,15.841929946778974,1.0362636944763344,15.783261458393959,15.678623301738165,15.786432111677149,15.851832297907256
3521,548.0,5.6039514786503055,2.0258996809811145,6.380493952273823,6.318271326267875,5.567340776595551,5.883247442043199
3522,60.0,3.320453620491227,2.249474125816673,2.911332278179369,2.665053955681099,2.609103747464699,3.003453286520568
3523,1893002.0,14.418138107608085,1.0361759097490812,14.452283417124162,14.457729804916129,14.453513339676428,14.440995107739688
3524,7645895.0,15.916806165376611,1.0694308409490663,15.923264985655106,15.898531774892474,15.893140811788802,15.901352737842606
3525,12.0,3.920628551282067,4.119344500029569,4.386210195618892,4.328077351601517,3.6075415950640517,3.5566715331764613
3526,19288290.0,16.72764259232699,1.0485058974705832,16.720963182586512,16.728976171598028,16.745701397330862,16.684301826204862
3527,242595.0,11.73230787417378,1.9480888620062426,11.853087159212109,11.803063803911872,11.741698221419954,11.812425814095034
3528,420942.0,13.00014585528292,1.05115888898116,13.084702934396333,13.11987189619616,13.016035759041367,13.061664902518014
3529,174393.0,12.35661418058263,1.3331482193511197,12.415823333098823,12.40310710803477,12.456076672818103,12.465368112712621
3530,4895025.0,15.570096753901067,1.1810060260926936,15.406630877738872,15.46717114878452,15.465519008061705,15.677020729121539
3531,330579.0,11.034073676425942,5.336358051049633,11.402364144289471,11.39738909921642,10.941469216708983,10.99654114807571
3532,11120877.0,16.01277060140487,1.2356093142639035,16.187911519081815,16.04228767830568,16.06871805349981,15.853815924757754
3533,59798.0,11.086369885516907,1.0915809640455045,11.399320501052689,11.245102852919784,11.312656304150059,11.256267668411668
3534,2601777.0,14.573059562652874,1.2197502653251808,14.837562405083606,14.79214628996186,14.4914880855463,14.440660263821432
3535,1892637.0,14.462338739002318,1.0088958979974283,14.485852354351161,14.4904730441723,14.502298500197183,14.46711909432383
3536,1018.0,5.764931051040091,3.202093081507599,6.591271795389215,6.576077971429836,5.8085782006964175,6.028530557987369
3537,9805660.0,16.117401618760628,1.0191115219036229,16.117268145175913,16.04129898346955,16.136075686095843,16.07166881266664
3538,21796.0,10.036938659234123,1.0485551396547728,10.305709226063158,10.709860587844442,9.891314359166103,10.309554948211186
3539,704352.0,13.094487923536217,1.448527673792654,13.169782468756631,13.198137129168366,13.257669596694642,13.227072370174264
3540,1191497.0,14.013450251125741,1.0229886304958948,14.02727908507946,13.96221621818324,13.96600461068227,14.042515416638027
3541,678.0,6.370016039799474,1.162816229980487,6.514182023277631,6.637471713045561,6.548919056931203,6.638778195214284
3542,1304770.0,13.097902284503851,2.674164788560271,13.281576703356736,13.455634632544546,13.6685904863743,13.165344762990138
3543,813.0,6.689612571088798,1.0124398158803727,7.111871897991339,7.105666675823948,6.93908021766937,7.003478600695217
3544,1860956.0,14.39963547010364,1.0376577187406433,14.46587267600406,14.442305991694045,14.457515584560394,14.38741366340878
3545,1252456.0,14.144768798751373,1.1097681256707272,14.20237792636336,14.129033528008348,14.19821035170593,14.185035931713774
3546,899496.0,13.74007968653105,1.0309582635925518,13.747681609955421,13.740707007217328,13.719267496677215,13.784555903124284
3547,3038645.0,14.896635110510717,1.0307508106152896,14.982566235986605,14.629056937244938,14.669866113264039,14.889725685905587
3548,3687668.0,14.905895776791793,1.2393776980204276,15.066265425451206,14.977757483061763,15.04781419522399,14.800392030596733
3549,683857.0,13.194253167492112,1.2728427746332067,13.232676834612223,13.30191919490209,13.214590945945632,13.23958948787732
3550,513.0,3.1085791134785135,23.98405633809137,3.476254078625051,3.4258321937649883,2.7698871634476196,2.0450140244398325
3551,669163.0,13.36157335166948,1.0535982173649145,13.420246726185425,13.4034771060073,13.427896789568441,13.408094244708302
3552,5876736.0,15.608530721269519,1.022262687062363,15.683152214934875,15.614392445154765,15.603679893768897,15.54258072028617
3553,47.0,3.788019634603578,1.0887481934012357,3.9101706757009302,3.9424522871165357,3.8697536633224527,3.631306493674441
3554,210.0,8.359516035983587,20.33155921986909,8.68722677838983,8.82622691439827,8.827880667670177,8.481642767764473
3555,1987.0,6.996522804546941,1.8198860972520157,7.360089731889921,7.373484271135532,7.245794505225191,7.137165566658197
3556,96.0,3.457673298098046,3.122658621071108,3.088016781271471,3.115740432433471,3.31459960954499,2.9416519386348545
3557,1.0,2.3688371433493765,9.684959980243713,1.1904109454985268,1.1743751053444964,1.1442369917368187,1.2148235160315963
3558,484351.0,12.63300759299303,1.5802148187282101,12.837496741549506,13.18714948642089,12.607401306910589,12.601084520811014
3559,126459.0,11.431979160411247,1.3712258307106828,11.438932335097261,11.5659473111928,11.806618263712071,11.614813612782594
3560,2983036.0,14.847302341120058,1.0630585173153266,14.804430798327614,14.891665559059694,14.981473183263482,14.913807013728881
3561,12108.0,9.151197324051331,1.2847067014782645,9.318714981277774,9.278519916587099,9.325162885855983,9.323868995930065
3562,1751800.0,14.329279494613486,1.0479915179788086,14.37506017033104,14.365874923795834,14.350373735573394,14.333587609625424
3563,16213660.0,16.99561323191583,1.4832691479917461,16.92726564538554,16.89503010740338,16.903313505195776,16.99387972754245
3564,285316.0,12.850568651581542,1.335376680853596,12.71970984016694,12.657454890418853,12.866894537045265,13.02482201461923
3565,11607547.0,16.043574499450443,1.25056025670048,16.025010234271363,16.007288734837473,16.08346291497815,16.012382590295424
3566,45.0,4.805257321098906,2.6922426441372287,4.720751721543057,5.081893104041134,5.060646229016199,5.519184554358961
3567,525237.0,12.961522737377978,1.2337822853611566,13.161931664244939,12.759561644355546,12.757255964434647,12.93587532603491
3568,199204844.0,19.253917031250925,1.1549681950210848,19.145157612960777,19.110693732563817,19.11757248897901,19.168015721954266
3569,4298816.0,15.274217418489453,1.0003670593913305,15.272069336780865,15.269604612039236,15.247468048363126,15.263022055456243
3570,132.0,4.790999704681904,1.10532680345912,5.297684385452,5.2474234614873305,4.68245150992411,5.067001051031194
3571,9216057.0,16.25626626236125,1.2458379160437845,16.209599686394245,16.254365407615396,16.377974868230122,16.235324324068934
3572,4541640.0,15.156164286913485,1.1884319070946745,15.0946993325529,15.048235390125093,15.338876854203308,15.215150394570943
3573,3713.0,4.8336159626585795,29.78393092603889,5.7926384978914855,5.793449649387842,4.627329016212479,4.921303203848519
3574,136.0,4.450745788205579,1.6058409652832508,4.8900109572316515,5.01346559125376,4.364770443471608,4.504220474065696
3575,18042435.0,16.77433874217207,1.0683353068360768,16.77428424088735,16.741820496298292,16.73424467146047,16.72871814828664
3576,2517.0,7.742515458074978,1.092798251486402,8.543329703819527,8.44382113321677,8.692442734609312,9.3097014700554
3577,18303.0,9.812486487586439,1.0023913920692618,9.990100099779086,10.063810762219353,9.899099173681092,9.971030751183132
3578,29596954.0,17.264939150192774,1.0637039501208412,17.17105625394259,17.179007232018076,17.186491944216783,17.236102814787603
3579,4864041.0,15.277122282351463,1.1277878750747725,15.343729425920253,15.321230923939678,15.376822871963508,15.24647585865131
3580,555193.0,13.092448350717655,1.144107423310704,13.126057045090915,13.100882272256925,12.978676416723525,13.165122668590694
3581,20109294.0,16.808965379981334,1.0077572571746223,16.73466833628539,16.782313801994132,16.68661492810719,16.808564295703803
3582,2386778.0,14.623340693779424,1.0640843342275628,14.650592721751213,14.680628018198941,14.60752667791432,14.619140030816856
3583,63315.0,11.0453657916877,1.0105833276560576,11.308047084615822,11.309637428916984,11.257275761170025,11.116564817217764
3584,111673.0,11.187124431912931,1.5468485328149826,11.242861753038673,11.365282458112963,11.31601247564238,11.343168670448373
3585,48840.0,10.80796424592804,1.0117070774600332,10.867073617340516,10.84848095107943,10.934940228978617,11.099773497419223
3586,47573220.0,17.646807251140704,1.031457990799869,17.64282073375201,17.736062324345646,17.727275159292297,17.56631879978979
3587,2568.0,7.458780757814972,1.4809420885991234,7.684874008132018,7.7591021531130675,7.610120046285596,7.635581893330001
3588,14335.0,10.148653928786878,1.7827469783505985,10.221654169857134,10.166033385634144,10.568409184401043,10.453542271402718
3589,19488.0,8.71483086642237,3.1991573627466487,9.160533798821179,9.307547500895883,8.665946544616302,9.13307059069363
3590,1974423.0,14.503682483160878,1.0079264683601996,14.528682635379587,14.50547018322342,14.514101853074434,14.524468869758486
3591,407023.0,12.481661562980841,1.5449123950909345,12.544763437843049,12.577749519630473,12.5913417193539,12.59652988018624
3592,3.0,2.6958315507055097,4.605945137702106,1.7197184185182386,1.7346234079631377,1.8365057781940413,1.8593148155866652
3593,5.0,3.4736463380954983,6.250827554890854,3.753476576970199,3.8438647343366825,3.4480759386994837,2.9287784604966376
3594,265539.0,12.079582221499317,1.506728063176268,12.302684390634095,12.234762805620205,12.133569549058263,12.054768083547607
3595,7809768.0,15.936432834087706,1.0677428114596723,15.892305500318884,15.939101001069135,15.92452001515438,15.92671836029081
3596,898861.0,13.66927580501763,1.0404039359631236,13.727452103003507,13.750926715496162,13.697863490825027,13.704440864089902
3597,7.0,4.444057468007662,12.017087437027376,5.076088609649588,4.975087232158147,4.416354939706705,4.5901037638004265
3598,2382643.0,14.683881604056161,1.0001602635666829,14.766574922127003,14.743584838494558,14.717689647373652,14.664074274284898
3599,46364420.0,17.71864267495124,1.0688675698229502,17.75747268369892,17.84202538743166,17.763326635507077,17.582595874031217
3600,29061058.0,17.25185139221462,1.0692331797936232,17.04627289290117,17.14472981190174,17.103976218836323,17.29853103920229
3601,206001.0,12.563802495003006,1.3884148442311988,12.583493312885162,12.545604176960689,12.672671961250149,12.725391862675153
3602,8.0,2.799783893713835,1.930136670440842,2.3101620253298343,2.1839465831615947,1.873936763177832,1.8781612296690773
3603,177431.0,11.875310806509926,1.2349533963051738,12.06763663315129,12.02662301784553,11.906444827856326,11.909586272961855
3604,539041.0,11.08285811850652,8.287133812461533,12.315139845246652,12.455458107542944,11.141830679435031,11.62169424446163
3605,6758.0,7.705804525324477,3.0438648788447815,7.845138730183348,7.714223002429653,7.880179750929717,8.141032050077506
3606,1601190.0,14.258622080746251,1.0280216447900936,14.303615812092835,14.288552619676098,14.26251936112603,14.275391989946792
3607,512.0,8.705022385388839,11.781517563619307,8.92109903011178,8.948895740631396,8.7052720420083,8.932471583281703
3608,1649850.0,14.409179228669867,1.0974438947667102,14.384106883522504,14.283493587406298,14.214213810342088,14.448818773046522
3609,9.0,4.164302684597502,7.038644009553274,4.305736912144315,4.573431412567359,4.033538969601539,4.3654061575487795
3610,2120851.0,14.707276094528439,1.1502136450213423,14.823817880437314,14.69202201131116,14.792302309964883,14.643984353952611
3611,168096.0,11.933432351143225,1.1039169733970933,12.18539939842487,11.990512458258802,11.914756496935482,11.886257245914944
3612,310114.0,12.730657968492693,1.089762473951469,12.65526470052994,12.697950394895463,12.72666090915784,12.880194596946646
3613,449800.0,12.992365059269003,1.0244906240207934,13.07773958334567,13.029489520272941,12.939512515416391,13.09315194574463
3614,16776041.0,16.065692295825386,1.7678605825513665,16.58312536146663,16.503832707244143,16.361549198982505,16.43967647171223
3615,4662069.0,15.33307522541798,1.022136344945526,15.307234254023154,15.488209479449827,15.444009815678221,15.421771713308114
3616,23317951.0,17.077128124949738,1.1189536812979577,16.946982023443528,16.951239817497623,16.99097642945306,17.10330728179134
3617,286418.0,12.136868706427256,1.5347142588374734,12.406197640551708,12.418607134520201,12.203048150856072,12.089924838006606
3618,3314725.0,15.020520124134652,1.0066566602737608,15.015938005992199,15.01182542841378,15.033973321089498,15.02135192979958
3619,1109382.0,13.887802293488768,1.0320140674911045,13.827666905500545,13.77248741367969,14.049990441637426,14.009037636936904
3620,3742364.0,15.072806916524979,1.064410817601026,15.070598412902756,15.070549311409186,15.061412970680214,15.069762080897457
3621,769466.0,13.47938161844605,1.0768841529636237,13.603210188563253,13.510352223138149,13.531373828155576,13.479472783615984
3622,26055.0,9.527960572441378,1.896627265721429,10.298094408160726,10.291167174948008,8.899922816462352,9.571797591201946
3623,51578124.0,17.368380280964626,1.477317487497484,17.39809689013565,17.163944510170268,17.381551755335863,17.276084559206826
3624,4473.0,10.35972114876826,7.055975606314872,11.057742373034595,11.290316697780058,10.956459986975162,10.314876719758235
3625,1511964.0,14.187431872867034,1.042361531591985,14.213390867259632,14.236972281442094,14.222668680447235,14.224543434833048
3626,326210.0,12.53049032494502,1.1791689545349409,12.426053019693017,12.54655338443723,12.406684239025093,12.698758681762872
3627,30836342.0,17.34496469383724,1.106011363084366,17.23194329450696,17.22437790065035,17.231188164948378,17.33621283028516
3628,837.0,3.2779539035647467,32.79594005477939,2.969115725300788,3.4027679663515475,2.833306873019717,2.8127532996366846
3629,103.0,3.720618851127771,2.556469524682208,3.6293204191915645,3.7025267222495866,3.2024814495529554,3.3361678221289552
3630,28772.0,10.195722685320364,1.0740887374654862,10.318194750496758,10.267238436039992,10.30601233307495,10.332439624482678
3631,337.0,3.9890987056091185,6.357747795953241,3.8565201827129734,4.048981396181344,3.910441289982074,4.06639330143644
3632,16909725.0,16.532785944721144,1.1169632059806895,16.529572634453128,16.50966152071484,16.415161521349116,16.489705341190014
3633,2016853.0,14.499464991803741,1.0177399631799644,14.523422775989793,14.534752768540526,14.512515777010773,14.511449380206251
3634,336.0,4.003493231503403,6.246606252217367,4.211016670526964,4.225971041456387,3.8093969720653162,3.7746698023375225
3635,686493.0,13.494128804155045,1.056304100339227,13.890147730106644,13.512304423032433,13.351527682682597,13.31087354661506
3636,3593079.0,14.892748073135776,1.2235693946667117,14.838228303985526,14.80905329839766,15.163611965155617,15.015761357681209
3637,238551.0,12.181276934546768,1.2227061939149708,12.303051822242484,12.366343311189295,12.327636261934265,12.219363060949174
3638,240.0,5.17190234915102,1.369473687339666,5.788615002352707,5.597632848972319,6.052827739327664,6.002082091854001
3639,66810.0,10.880808885756245,1.2571131974704464,10.952585962114023,10.925223673176212,11.1152865663827,11.011129301261878
3640,52989296.0,17.95779140081806,1.1879045778938986,17.902473673782648,17.826722522174283,17.881496678936312,17.89993926496666
3641,466259.0,12.33745206832165,2.0442865816821447,12.649447856026331,12.797025601029247,12.816681674356863,12.420182046539123
3642,815421.0,13.81951991057255,1.2312859256934556,13.838137648789987,13.793466278582,13.825574836492937,13.863084723825155
3643,643.0,5.481784636585038,2.6872830592079175,6.136656077514705,6.166787946541876,5.807419410937851,6.067684133717266
3644,801925.0,13.432268265441465,1.1764525158582664,13.466739356535312,13.44974896555304,13.381629416148664,13.488445945152481
3645,21281.0,9.855378943067157,1.1165498696691696,10.185576425445875,10.209736830489797,10.093575578838488,9.89528631699258
3646,350620.0,12.69903630873246,1.0708203535136616,12.695445904912035,12.865637503031527,12.796079179741138,12.814255945855514
3647,14.0,4.252907196030431,4.9506799334674385,4.465220730613442,4.492594041561333,4.082179330041242,4.554857012852406
3648,611199.0,13.391047719211736,1.0702243610676059,13.472585346759702,13.500926679337462,13.48037066066053,13.399866454070887
3649,160.0,2.914345066601217,9.176030530214065,3.4060088855648183,3.3203477408641047,2.2021492046105964,1.4048573478084954
3650,602.0,5.57925364011238,2.2813932529752825,6.103335227703368,6.209644078625989,5.893889125398085,6.129744617379881
3651,140105.0,10.809133881182383,2.832143239661843,11.377315750082728,11.512102890807471,10.964638721016689,10.954618580667494
3652,182.0,3.6058383791398683,5.0820196386641365,3.583364696437586,3.6520773480317255,3.673914421496397,3.469444732758704
3653,33.0,3.412126589131157,1.1251403427344064,3.4571265455934213,3.6098345434491357,3.3748892351511492,2.6850618942652766
3654,40710.0,10.528365914787276,1.089686340036079,10.681871238005327,10.770255443445512,10.825128277166076,10.613009532431658
3655,6257965.0,15.58106133323326,1.0706912288950998,15.677756270790404,15.607616066415291,15.550868587812062,15.501715968086781
3656,23714312.0,17.01215216291208,1.0310346538113362,17.00612724842155,16.988019472109634,16.95678032055653,16.95748229274438
3657,2163130.0,14.68346487710827,1.1011968705841704,14.632987431621032,14.694245685571813,14.601073706009782,14.729307045047637
3658,12590142.0,16.429853396695474,1.084835799561273,16.423801047114235,16.235188615426022,16.164431763718287,16.389946221061106
3659,610.0,2.937271236627677,34.14631453043904,3.190712012953176,3.1656501686497864,2.0824797028984374,1.7823395905698884
3660,3217.0,5.387879799809322,14.774561218691597,5.926785313319985,5.739646428016053,5.715592294186759,6.248735343727193
3661,176982.0,12.242901791319001,1.1724477537382467,12.138302716692632,12.016279333891907,12.464287985622928,12.448677794676346
3662,8885060.0,15.741418847018151,1.294938328487188,15.749462299186185,15.852135810169107,15.735666959751372,15.704522298494183
3663,2063974.0,14.540579903219994,1.0004357052158226,14.548113337982889,14.57119195347828,14.58767771908253,14.571649675313116
3664,4116183.0,15.168500701149178,1.0638946713276936,15.224744730928553,15.223231473350701,15.176870170981912,15.122345862241875
3665,171906.0,11.734631362209,1.3772375865404094,11.586051467830625,11.545535503812687,11.620681544569152,12.04479650912905
3666,6022536.0,15.323394514276467,1.3332568364439152,15.512832446092556,15.5306021226603,15.570878457248389,15.18330427603223
3667,5823036.0,15.72566636429605,1.1599001027122422,15.648337764508145,15.717147258683854,15.83580845142995,15.758446948703453
3668,9932602.0,16.28089430592694,1.1847848358930226,16.204538761707916,16.04426925030118,16.29652103647888,16.302826350165663
3669,689148.0,12.883988535170147,1.7493168393348475,12.754402330574457,12.980187443503732,12.87013169729818,13.07537624576379
3670,20122661.0,16.81797375836979,1.0006167479041004,16.80703182392277,16.79412729298354,16.684698714283936,16.751680188290873
3671,3816440.0,15.198164168605102,1.0442879951129471,15.16639978605752,15.174807006969143,15.180001814474483,15.219886941158865
3672,3627171.0,15.148568461466411,1.0456143780535754,15.119708007359735,15.136216475640811,15.13437085381028,15.185996357078409
3673,804.0,7.025712281711465,1.3982533954998195,7.269536539393063,7.259873646877378,7.131521208793186,7.5009887213367685
3674,845245.0,13.50268401737373,1.1556918339165416,13.601964075299202,13.639637055547665,13.516867310983978,13.495347764881991
3675,343.0,4.4993417574243555,3.855756587209553,5.245281184810794,5.060153618611497,5.0462339789481785,5.055594328540498
3676,257.0,6.297446620907278,2.109662199692926,6.765475780799952,6.72767439173026,6.352503717734713,6.843662219675977
3677,1619.0,4.136895242207295,26.278996537146917,4.988434278387623,4.7421549353228,3.769032504435222,3.895521784274241
3678,11.0,3.1185092456317838,1.964785873215738,2.043844281284541,2.1128187752529692,2.4084443550326915,2.864131106925552
3679,1457725.0,14.121388239857332,1.0735812858170843,14.21584410658287,14.201578386134926,14.221249405251058,14.115007488199373
3680,1713765.0,14.298140976695004,1.0576642119158188,14.159906617450334,14.009259574792015,14.00248087622964,14.431866666693773
3681,1826601.0,14.551179362172121,1.142491566662932,14.675206030698055,14.600637007452649,14.606783799997471,14.48659419200104
3682,32280.0,11.50069642930979,3.060208906810535,11.378963460603385,11.368306200722955,11.269844379554229,11.742465194534311
3683,5020901.0,15.445265571422633,1.0162764593588212,15.484083909152242,15.462783761825452,15.5250382698626,15.420599178708482
3684,31556147.0,17.30505648073243,1.038500129098346,17.266221996205942,17.2368354679204,17.202515741197143,17.261190671378994
3685,11853.0,9.59226001528706,1.2359692485205367,9.768625151037668,9.749229708749045,9.93688476484138,9.705655278800668
3686,4896370.0,15.60394494636763,1.2213296067918036,15.557658423149356,15.281075213204028,15.659667004733352,15.610112341592021
3687,2131.0,7.597487211139383,1.0696818388641987,8.493142715542637,8.231691280120543,7.530136896285146,7.548242982597346
3688,31605208.0,17.36829843701191,1.1045808406342292,17.317690375662682,17.2825873640737,17.31001749810313,17.3298968411538
3689,3538.0,7.919949126240512,1.2862502922116616,8.433323972238536,8.703914885288828,8.12350917172161,8.310718965855608
3690,1183690.0,13.65777756909951,1.385929228221125,13.911415476636533,13.812920566196512,13.790048146206113,13.568244996533426
3691,8465194.0,16.40772596507889,1.5781486176999782,16.457715390202473,16.518671982081884,16.56193955424515,16.338758449816996
3692,487.0,3.5411627281153866,14.534268545039556,3.3528699977568235,3.6150121330381726,3.3906074134936954,3.2772964467294017
3693,1505946.0,13.741411210471217,1.6217757592018263,14.110163400308661,14.157795264471941,14.030131686677514,13.569409252463569
3694,1323430.0,14.17926020354151,1.087109239369481,14.192243439292636,14.18469693888705,14.13872131041671,14.202670384509783
3695,1980.0,6.953440520116568,1.8933872160097023,7.377872715928769,7.305049639283417,7.344580026330525,7.41324506043012
3696,897404.0,13.764731598369911,1.059152559752025,13.707792679479871,13.830995994729323,13.920210493878322,13.873897286254856
3697,3449143.0,15.013907164383506,1.0405292621797995,15.033814273880967,15.037115315379275,15.046992655162335,15.008221284389522
3698,3698351.0,14.69686309530659,1.5319400236700722,14.752077464559294,14.732878150370286,14.493050715921598,14.673097581655073
3699,13.0,3.756581050275854,3.2155260154249046,4.0415309111874915,4.158469083486734,3.1785573805443805,3.307678516336535
3700,7889.0,8.096066552209898,2.404790748162041,8.633399756712976,8.775403764579112,8.061083679749892,8.536657293789483
3701,2822207.0,15.167074613952302,1.3689507824237472,15.251263590587039,15.107595648866939,15.052220141589714,15.103256369991312
3702,9224973.0,16.075971262751796,1.0392988856421619,16.02807696852897,16.04584996916497,16.063532909760976,16.08533096004407
3703,1.0,2.2816245128063946,8.79257565958116,1.1014189076611463,1.1907616543523527,1.1193267038442212,0.9454249128392644
3704,75008.0,10.978915678596932,1.2794770408719085,11.117855559666795,11.209345990623161,10.996498480212223,11.072183346373315
3705,15.0,4.766915856583132,7.770408156744215,5.217845338081754,5.220815665158062,4.870183294147416,5.08573068559275
3706,263562.0,12.41496358130354,1.0693857193221394,12.457532799628323,12.46679628395913,12.534001033560076,12.489458577627353
3707,32924.0,10.282233240380577,1.12722419975794,10.391670905429422,10.502497423496246,10.299652551426217,10.413567774109396
3708,141906.0,11.856822081411757,1.006123828625858,11.870886377700913,11.894174307952927,11.979197593922098,11.97324943255803
3709,5386.0,6.157017564335758,11.434802075854646,7.160696634666812,6.863222073878639,6.456091119236721,7.244916679905246
3710,10063432.0,16.431121418154802,1.3589366616454235,16.33659067346772,16.36068409367416,16.144454286207537,16.450975751816674
3711,2241529.0,14.69635969158236,1.076473582013351,14.618432029563523,14.471340971499462,14.706014928547608,14.783006958061486
3712,206.0,4.6807539395920905,1.9279119048843365,5.588478451347627,5.540895709091195,4.961853505637851,5.070279061233567
3713,28.0,2.8985570400076206,1.632849220573076,2.691400239747401,2.7772523814417234,2.271781674890939,1.8511047749009433
3714,86849.0,8.443472031048035,18.702730905942325,10.013053428091128,9.702459577006834,8.526975669018686,9.28296796181126
3715,8616940.0,15.868546012784087,1.1059389545526381,15.93358377265161,15.958104777859798,15.951178801930633,15.788244008729585
3716,48261624.0,17.783136979695637,1.0952577154213143,17.684099226689714,17.71520476659847,17.59281361883592,17.735943420688326
3717,8446580.0,16.49649106168557,1.7284392082225466,16.64526325060495,16.400485211065963,16.365033392216795,16.348686535528323
3718,399.0,4.2602972411899005,5.713791932483437,4.931570175147881,4.825894146669527,4.518802656934829,4.554935674522532
3719,1727244.0,14.370957976973221,1.0089596702395771,14.371546483335795,14.394413901836767,14.354134783158708,14.394811922650408
3720,181485.0,10.708340990062837,4.057672983421128,11.100229019711756,11.120315531933745,11.207120264822162,10.94834430817909
3721,314202.0,13.553298423398548,2.448573851006447,13.612260927986567,13.411821048324072,13.622450353330878,13.58255185751687
3722,326377.0,12.962680639267626,1.3058704880909757,12.659301984987202,13.24553859937026,13.301760441605156,13.267689274994613
3723,60.0,4.334675829318042,1.255003676428784,4.54000437093717,4.534368080324515,4.273748065230803,4.471516826596276
3724,425432.0,12.87651801657197,1.0880041285756774,12.969479494131654,12.95707199966962,13.001296428780167,12.91410191522292
3725,47903401.0,17.53805179306904,1.157943159692307,17.456047198968722,17.471815417855005,17.433644807367774,17.49032094633262
3726,674611.0,13.486135999879036,1.0663515998272743,13.463344789170893,13.357861427286428,13.479475723593696,13.596368073855851
3727,2754925.0,14.762999960549548,1.0681211859931705,14.775828247254683,14.872019357395637,14.836926489849352,14.7731230818687
3728,797847.0,13.56356125961533,1.026456064857323,13.582085081924857,13.631238489442053,13.594026413401465,13.626306306570273
3729,156947877.0,18.66625352689941,1.22773473860478,18.681520855517327,18.78678351457329,18.647244098681604,18.50841908718368
3730,877.0,3.004080173629501,45.754158073595654,3.021710646288958,3.0846401609715293,2.584676837173023,1.964745834852646
3731,373857.0,12.512043982308807,1.376560986462259,12.676019664895211,12.645621781210556,12.63346240633079,12.505142014575675
3732,4125759.0,15.246607408449172,1.0139429168631062,15.238188717840139,15.226761961247142,15.224265358395495,15.250743193510145
3733,413176.0,13.06607848329057,1.1439045294557142,13.310298879798625,12.971700576791239,13.077212888128152,12.981363933894254
3734,188137501.0,19.103875019175046,1.0525242980771996,19.03631604367974,19.05986896322099,19.06714337130322,19.01704022583396
3735,274804.0,12.397324233790393,1.1348418376182188,12.585658055412404,12.446175505076205,12.429356161170626,12.46553567277585
3736,217693.0,12.354009894128186,1.0652020391891197,12.459339340089201,12.439809251349711,12.343204133446271,12.403398437610933
3737,363492.0,12.551896425381589,1.2861068124654076,12.72823465165803,12.73251292394898,12.70568586771512,12.543539731933672
